onset	duration	trial_type
9.018	21	7
9.018	21	110
55.129	21	9
55.129	21	179
104.861	21	5
104.861	21	163
153.024	21	5
153.024	21	198
208.104	21	6
208.104	21	181
255.04	21	9
255.04	21	186
323.966	21	2
323.966	21	144
379.074	21	9
379.074	21	165
424.179	21	4
424.179	21	188
479.143	21	9
479.143	21	173
525.81	21	9
525.81	21	149
577.798	21	7
577.798	21	134
623.293	21	2
623.293	21	125
678.536	21	7
678.536	21	206
726.939	21	6
726.939	21	108
783.939	21	4
783.939	21	178
830.841	21	9
830.841	21	177
885.384	21	2
885.384	21	164
