onset	duration	trial_type
9.824	21	7
9.824	21	139
69.453	21	9
69.453	21	109
124.641	21	5
124.641	21	200
180.297	21	5
180.297	21	201
231.891	21	6
231.891	21	174
283.678	21	9
283.678	21	102
342.85	21	2
342.85	21	194
394.91	21	9
394.91	21	101
449.266	21	4
449.266	21	166
505.22	21	9
505.22	21	133
556.151	21	9
556.151	21	126
610.813	21	7
610.813	21	143
657.992	21	2
657.992	21	189
708.407	21	7
708.407	21	137
758.579	21	6
758.579	21	182
807.312	21	4
807.312	21	168
852.299	21	9
852.299	21	106
901.126	21	2
901.126	21	190
