onset	duration	trial_type
9.824	21	7
9.824	21	139
69.532	21	9
69.532	21	109
118.541	21	5
118.541	21	200
166.092	21	5
166.092	21	201
216.481	21	6
216.481	21	174
263.335	21	9
263.335	21	102
314.992	21	2
314.992	21	194
367.225	21	9
367.225	21	101
425.866	21	4
425.866	21	166
487.297	21	9
487.297	21	133
540.233	21	9
540.233	21	126
594.213	21	7
594.213	21	143
641.744	21	2
641.744	21	189
691.487	21	7
691.487	21	137
745.139	21	6
745.139	21	182
802.529	21	4
802.529	21	168
876.202	21	9
876.202	21	106
934.415	21	2
934.415	21	190
