onset	duration	trial_type
9.876	21	3
9.876	21	167
56.257	21	1
56.257	21	186
102.548	21	4
102.548	21	108
152.437	21	6
152.437	21	106
198.403	21	4
198.403	21	131
243.506	21	5
243.506	21	180
289.291	21	9
289.291	21	127
337.556	21	5
337.556	21	101
383.632	21	7
383.632	21	181
438.753	21	9
438.753	21	178
483.482	21	5
483.482	21	161
529.317	21	9
529.317	21	114
577.04	21	1
577.04	21	191
621.107	21	4
621.107	21	203
667.304	21	2
667.304	21	133
710.791	21	9
710.791	21	152
758.84	21	5
758.84	21	150
805.584	21	6
805.584	21	117
